,sentiment,neg_sentiment,edit_count
2018-08-12,-0.42840619969476307,0.7267192386555251,9.561109055138306
2018-08-13,-0.439890996165829,0.7322747942110808,9.427775721804974
2018-08-14,-0.45486553012826225,0.7402842697939604,9.683905918906493
2018-08-15,-0.477480689017291,0.7513953809050715,9.817239252239826
2018-08-16,-0.5025800700270288,0.7647287142384048,9.617239252239825
2018-08-17,-0.518187445086401,0.7724210219307126,9.217239252239827
2018-08-18,-0.5254912999095135,0.7724210219307126,9.183905918906493
2018-08-19,-0.534145291028265,0.7771126558256547,8.914385433118499
2018-08-20,-0.5565802944871164,0.7882237669367658,7.847718766451831
2018-08-21,-0.5821653623264224,0.8006120172560506,6.2143854331184984
2018-08-22,-0.5840825643128607,0.8010506137472787,5.681052099785165
2018-08-23,-0.592288444592755,0.8047543174509824,5.414385433118499
2018-08-24,-0.5592844378493239,0.7880876507843158,5.414385433118499
2018-08-25,-0.5587079645915655,0.7886937113903764,5.614385433118499
2018-08-26,-0.591311067514005,0.8053603780570431,5.614385433118499
2018-08-27,-0.5978837252370901,0.8082777611387831,5.7300105161184165
2018-08-28,-0.5939579174772135,0.8016666493938158,5.893114326848794
2018-08-29,-0.611547559358925,0.8107575584847247,5.559780993515461
2018-08-30,-0.6165720584027472,0.8128665372799425,5.459546036602169
2018-08-31,-0.6307225619506787,0.8202067626342823,5.4753924514510635
2018-09-01,-0.6867718464610992,0.8484897543718386,5.629716328851278
2018-09-02,-0.6983938071275438,0.8540453099273942,5.263049662184612
2018-09-03,-0.688054628680328,0.8490123894934137,5.375568615783496
2018-09-04,-0.6585194617610965,0.8323457228267471,5.275568615783496
2018-09-05,-0.6453256088343156,0.8249927816502766,5.442235282450162
2018-09-06,-0.6351298619067652,0.8189321755896705,5.742235282450163
2018-09-07,-0.6423390604435558,0.8220495145046309,5.644536613312257
2018-09-08,-0.6274902213920726,0.8138950375267192,5.408986265945916
2018-09-09,-0.6341015840607119,0.8165869837241135,5.274462233714956
2018-09-10,-0.6416014187041813,0.8196858714816477,5.127796251290055
2018-09-11,-0.5764577818417443,0.7863525381483144,5.094462917956721
2018-09-12,-0.5475124876205021,0.7730192048149811,5.194462917956722
2018-09-13,-0.5390030415884302,0.7683430625654347,5.0383327208552044
2018-09-14,-0.549413087834747,0.7738986181209903,4.8716660541885375
2018-09-15,-0.5339273305041706,0.7661020186744746,4.901723504078492
2018-09-16,-0.5338674079679565,0.7661020186744746,4.901723504078492
2018-09-17,-0.5178616859601286,0.7580365709632725,5.036265693587107
2018-09-18,-0.5050420403699508,0.7487994825228758,4.805786179375101
2018-09-19,-0.45583952766859837,0.7237994825228758,4.9057861793751005
2018-09-20,-0.45508072897222174,0.7275031862265795,4.639119512708434
2018-09-21,-0.45375213647312457,0.7275031862265795,4.639119512708434
2018-09-22,-0.4537489357037001,0.7275031862265795,4.639119512708434
2018-09-23,-0.4691052736885442,0.7353481236064968,4.730123633548132
2018-09-24,-0.463249654949958,0.7324917892264335,4.513920999898611
2018-09-25,-0.44529782936953516,0.7232673680719046,4.600607930566755
2018-09-26,-0.43779855349668806,0.7194719898561655,4.345456479490355
2018-09-27,-0.432413747815246,0.7166376912047511,4.292088967253592
2018-09-28,-0.41291396251670826,0.7068665769904761,4.4056092759903525
2018-09-29,-0.4058912695190485,0.7032114058850257,4.369266628745268
2018-09-30,-0.41724447744449117,0.7092045138640192,4.653420213896374
2018-10-01,-0.420876178525699,0.7112245524294932,5.19909633649616
2018-10-02,-0.42065403135234725,0.7112245524294932,5.265763003162827
2018-10-03,-0.43058642796718594,0.7162574728634736,5.153244049563942
2018-10-04,-0.4374490882162602,0.7162574728634736,5.153244049563942
2018-10-05,-0.44994597343960957,0.7227004282097991,4.744735223223122
2018-10-06,-0.44239721618945643,0.71940796636852,4.52903643730315
2018-10-07,-0.43487448269215423,0.7154795053088598,4.478313555261733
2018-10-08,-0.4495757516641258,0.7229098329354532,4.563772642744197
2018-10-09,-0.45706251283965904,0.7290236002166292,4.454623901857958
2018-10-10,-0.4088242521637437,0.7017007379050696,4.31703069372532
2018-10-11,-0.4560628194128072,0.7258973149343649,4.431411061843832
2018-10-12,-0.4839936200626621,0.7392306482676982,4.364744395177166
2018-10-13,-0.48473878580807933,0.7358973149343649,4.264744395177166
2018-10-14,-0.46726978307199446,0.7267903256407319,4.377321787417216
2018-10-15,-0.4827932363667482,0.7345869250872477,4.247264337527262
2018-10-16,-0.46505676311970134,0.725434749929856,4.359238969117709
2018-10-17,-0.481099157878638,0.733500197641058,4.224696779609094
2018-10-18,-0.49253168316278956,0.7415519284270572,4.301410460884645
2018-10-19,-0.5262460369510761,0.7585019947413607,4.311803924189771
2018-10-20,-0.5186667501302401,0.7501744771178908,4.426004058549737
2018-10-21,-0.5199821676670556,0.7501804933501924,4.4406938526096225
2018-10-22,-0.503443975319901,0.7415660273624313,4.559338467034636
2018-10-23,-0.5046280683615326,0.7417804376566272,4.5534493223667765
2018-10-24,-0.5028174491317318,0.7395862669861852,4.502985289349632
2018-10-25,-0.4551807537481679,0.715477354807381,4.382965025348153
2018-10-26,-0.4557801398644568,0.7153396086231246,4.38425842258275
2018-10-27,-0.4565858774146852,0.7152948469968181,4.3874366786756305
2018-10-28,-0.45809180540509925,0.7155854768363205,4.386810036323384
2018-10-29,-0.459891823766596,0.7160121687668386,4.387414980224463
2018-10-30,-0.442256410634197,0.7062194846074861,4.055946529332279
2018-10-31,-0.4300679115427087,0.6992239178887533,3.4371860626094133
2018-11-01,-0.4300305738686737,0.6992239178887533,3.40385272927608
2018-11-02,-0.4108582994132148,0.6888523284554561,3.45226144152642
2018-11-03,-0.4480927933875461,0.7126058565852295,3.5368221779388027
2018-11-04,-0.3998329494973392,0.6885158424153747,3.4786643376129565
2018-11-05,-0.4182354353091827,0.6978689103172597,3.361029790199596
2018-11-06,-0.4123898632425583,0.6962418158213642,3.3117526722410124
2018-11-07,-0.4111075910272247,0.6953222287302411,3.2685795672487843
2018-11-08,-0.3956732173616306,0.6848160981991281,3.31232368652581
2018-11-09,-0.39312698938991786,0.6848160981991281,3.3456570198591438
2018-11-10,-0.4100512904021916,0.6939528545031661,3.2312766517406315
2018-11-11,-0.39104883684424097,0.6833995041266319,3.2392517043863456
2018-11-12,-0.39688027496132405,0.6897236243610807,3.2819845167040396
2018-11-13,-0.39445305020427956,0.6884454617427183,3.244214260773263
2018-11-14,-0.3735848470272166,0.6777022010571158,3.3216009524269676
2018-11-15,-0.3704306425764654,0.6760562504247073,3.2858203236975503
2018-11-16,-0.34875123213357084,0.664885775352608,3.364641704445678
2018-11-17,-0.3437932849480865,0.6622421139988018,3.332339322865333
2018-11-18,-0.3375018100607091,0.6589228067372078,3.2985646688156294
2018-11-19,-0.3535104950208629,0.6672503243606779,3.1843645344556637
2018-11-20,-0.3477700917648974,0.6643906622230031,3.1410428191172746
2018-11-21,-0.3642648213984925,0.6730051282107643,3.122398204692261
2018-11-22,-0.359424708598768,0.6706335645469902,3.0730515972885484
2018-11-23,-0.37906416387748254,0.6817446756581013,3.039718263955215
2018-11-24,-0.4260595833232783,0.7052531109750205,3.1100533546663054
2018-11-25,-0.436300296105767,0.7099798861686667,3.19724474184144
2018-11-26,-0.4531781245375728,0.7194700581913549,3.084330187254947
2018-11-27,-0.461963509275913,0.7289505425661277,2.9714365208704323
2018-11-28,-0.46203494561505376,0.7293966917195857,2.9226096540752233
2018-11-29,-0.4627169627914316,0.7301959038186269,2.88352904474808
2018-11-30,-0.46384279066125106,0.7312639010731522,2.8644373913416943
2018-12-01,-0.46414283050894295,0.7312639010731521,2.831104058008361
2018-12-02,-0.4659802263979413,0.7327263664562335,2.8096848004037267
2018-12-03,-0.4665970324007834,0.7334201740592501,2.784611054078122
2018-12-04,-0.5170951806124381,0.7587105207450405,2.77718379436168
2018-12-05,-0.5006339150396948,0.7503901889957231,2.838465930124429
2018-12-06,-0.5089486214521274,0.7532772012649597,2.8328957149274165
2018-12-07,-0.5123224459049427,0.7552756423250762,2.8178720502171277
2018-12-08,-0.516344828181572,0.7577052744367161,2.800821897133907
2018-12-09,-0.5783130246133678,0.7910386077700494,2.767488563800574
2018-12-10,-0.5650206452440042,0.7838330333191957,2.828436328679376
2018-12-11,-0.5710196662417854,0.7872962482552207,2.8142701510684156
2018-12-12,-0.5898377198321864,0.7976387946874386,2.8715373387507217
2018-12-13,-0.5965751142669562,0.8014040702504294,2.858686262674166
2018-12-14,-0.6172410457706048,0.8121473309360319,2.8479662376871278
2018-12-15,-0.6257517401440179,0.8168401132864697,2.8328676545193745
2018-12-16,-0.6353034710876437,0.8220799023168116,2.81453042867249
2018-12-17,-0.6570912310312358,0.8333384995512851,2.770119128977284
2018-12-18,-0.6396380544933408,0.8280410738319088,2.726833653055195
2018-12-19,-0.6272487572675712,0.822111436539661,2.78637941650147
2018-12-20,-0.6368859383768315,0.8275500631511696,2.7741494050638447
2018-12-21,-0.6244238544287855,0.8216034878045257,2.731878403273974
2018-12-22,-0.6335617365429503,0.826809318976529,2.7201134988663873
2018-12-23,-0.620990919671672,0.8208371919310248,2.7449446223779517
2018-12-24,-0.6395443254898533,0.8306620899474387,2.6746095316668614
2018-12-25,-0.6123552171862383,0.818757328042677,2.507942865000195
2018-12-26,-0.6002667238952826,0.812507540891282,2.5599404699578305
2018-12-27,-0.5960809465455924,0.8060422375327693,2.6137310374290275
2018-12-28,-0.6007031870201914,0.8086851363135512,2.6030795314703377
2018-12-29,-0.6054612920017213,0.8113916029894104,2.593408276111242
2018-12-30,-0.5573124953395865,0.7870161421505875,2.531260396240494
2018-12-31,-0.542069136876028,0.7796718015077232,2.5840617922620397
2019-01-01,-0.5561450867859105,0.7885809255579391,2.690405670949667
2019-01-02,-0.5473529259015003,0.784133589825149,2.7642520141962224
2019-01-03,-0.5623416884303799,0.7921765764726919,2.838345940579331
2019-01-04,-0.5786217976062574,0.8004969082220094,2.8103971381499155
2019-01-05,-0.5810242716066862,0.8021251032954024,2.8096206715740313
2019-01-06,-0.583393244338217,0.8037405221027936,2.80933542103338
2019-01-07,-0.5994956414536147,0.8118170205222666,2.749308121506241
2019-01-08,-0.586474297191189,0.8053278544527337,2.809628198920514
2019-01-09,-0.5872140076932891,0.8060689540933591,2.8089787748894373
2019-01-10,-0.5877723541117227,0.8067161754271638,2.808795364127652
2019-01-11,-0.5748877895676767,0.8000510744877848,2.7332353683367554
2019-01-12,-0.5741398486506463,0.8000042729743413,2.7289082917627288
2019-01-13,-0.5596768634717308,0.7931076879515075,2.719558805881689
2019-01-14,-0.5719230204608446,0.7992130313908699,2.6584633861884126
2019-01-15,-0.555838247031888,0.7884770507659606,2.6313125646205027
2019-01-16,-0.5406109422122295,0.7811829561778907,2.6530803479094933
2019-01-17,-0.5656695593399708,0.7908786938189809,2.6755985569850846
2019-01-18,-0.5780143373598522,0.7968083311112288,2.7160527935388092
2019-01-19,-0.5898951174471195,0.8025566837384266,2.6569147262549384
2019-01-20,-0.6023293521183051,0.8085032590850704,2.6325190613781424
2019-01-21,-0.6012522273472941,0.8078718051737983,2.629497041201839
2019-01-22,-0.6005714228246197,0.8074244918339233,2.6255144575528537
2019-01-23,-0.5873956883783797,0.8007836577085776,2.6815644466539874
2019-01-24,-0.6094667462421275,0.8111551710033665,2.7050641874647017
2019-01-25,-0.6097837593544242,0.8111082048392263,2.7100661817530005
2019-01-26,-0.610256019551642,0.8112825284704237,2.7133856409475743
2019-01-27,-0.5921006816580234,0.8009930751946901,2.6932835159995268
2019-01-28,-0.5916397092149523,0.8006341228151228,2.696725013451291
2019-01-29,-0.6574328373610179,0.8339674561484561,2.796725013451291
2019-01-30,-0.6719211539868842,0.8413117967913204,2.777256950763079
2019-01-31,-0.664460907682472,0.835839304246367,2.6661245516891237
2019-02-01,-0.6803787707366163,0.8439711515220367,2.5856424073781126
2019-02-02,-0.6705032130951897,0.8385902408260305,2.502384629633394
2019-02-03,-0.6595188269065526,0.8330237117913353,2.519703744663681
2019-02-04,-0.6622250862279648,0.834088516542894,2.509702470732942
2019-02-05,-0.6751610481562103,0.8406305828065829,2.616058736826979
2019-02-06,-0.6639792733140216,0.8351342739562395,2.6717796330855053
2019-02-07,-0.6666513274737828,0.8361612914682796,2.667021431810726
2019-02-08,-0.6693899693032463,0.8371980988531963,2.6621211839310974
2019-02-09,-0.6722037460566757,0.838248266223719,2.6570578984396964
2019-02-10,-0.6755587960588472,0.8395644009636996,2.654425148489297
2019-02-11,-0.6790552757245109,0.8409274507782829,2.6518503958544546
2019-02-12,-0.6831709935773524,0.8425752308028364,2.6495088325648415
2019-02-13,-0.6724815431457342,0.8371452921802426,2.706379353836708
2019-02-14,-0.6904018817117241,0.8487693400876811,2.7307272882747524
2019-02-15,-0.6676131739365693,0.837015815628132,2.8756261716524287
2019-02-16,-0.6711274617858722,0.8386052139683028,2.8825149388555595
2019-02-17,-0.6598687930589499,0.8330379367360141,2.8439694271736453
2019-02-18,-0.6483694532545169,0.8272784918486817,2.9075419421750754
2019-02-19,-0.6484400380682707,0.8272784918486819,2.8742086088417422
2019-02-20,-0.6616486250454768,0.8336829972442783,2.8198938313241735
2019-02-21,-0.663753422945701,0.8345864509236615,2.8265851833614013
2019-02-22,-0.6663850420179658,0.8357499025332003,2.8315737368140734
2019-02-23,-0.6683462378258056,0.8365956777597371,2.8359231632664503
2019-02-24,-0.6703640228487207,0.837472066002915,2.840249179188801
2019-02-25,-0.6724349891991782,0.8383724823965822,2.844608940840133
2019-02-26,-0.6936877313342719,0.8500371300966865,2.873714015005451
2019-02-27,-0.7070968366104711,0.856683087860706,2.817159499798777
2019-02-28,-0.6972298002721049,0.8517374981226508,2.776351116975227
2019-03-01,-0.6875897395424714,0.8466210392754271,2.8030992177821212
2019-03-02,-0.68838486432517,0.8469890478519212,2.8078015357684394
2019-03-03,-0.6886583526938795,0.8470890751263306,2.815439860737301
2019-03-04,-0.633172854802215,0.8191366524890035,2.7653643051486867
2019-03-05,-0.6322617173699185,0.8186536221989339,2.7738124677932325
2019-03-06,-0.6312256716670049,0.8181169420706066,2.782895339133988
2019-03-07,-0.6194894824516326,0.8118394783292968,2.6719289670283053
2019-03-08,-0.6179520393069989,0.8110309907051609,2.671905507043908
2019-03-09,-0.6162692297689394,0.8101588676101523,2.672043476122023
2019-03-10,-0.6144337345099733,0.8092205599355081,2.6723532460517108
2019-03-11,-0.6124376866634137,0.8082133069516886,2.672846267350653
2019-03-12,-0.610256873643451,0.8071255410982522,2.673444945349358
2019-03-13,-0.6078800353259685,0.8059528489764173,2.674150820619255
2019-03-14,-0.6052790463162037,0.8046824632775545,2.6749594384948976
2019-03-15,-0.6029567078820475,0.8035550836942977,2.6738326467408244
2019-03-16,-0.6132667095981799,0.8085977024535259,2.6161513789694464
2019-03-17,-0.6511313512305323,0.8276453215011449,2.416151378969446
2019-03-18,-0.6620512838414806,0.8330268521865506,2.353411069357391
2019-03-19,-0.6621216856554752,0.8330187169459198,2.3364532933500812
2019-03-20,-0.6625908224046474,0.8332085386691613,2.3167167375286657
2019-03-21,-0.6509639344698332,0.8274460562106838,2.362059935981293
2019-03-22,-0.6390067135056253,0.8214840064383725,2.4089620443984106
2019-03-23,-0.6381469090350961,0.8210218606168512,2.3945054433296353
2019-03-24,-0.6371663707653561,0.8205031113440976,2.3793754479173796
2019-03-25,-0.6360840400885193,0.819936740447406,2.363570779171611
2019-03-26,-0.634894442313649,0.8193200298172737,2.3470688884974065
2019-03-27,-0.6335920312129448,0.8186503943994283,2.329844480050235
2019-03-28,-0.6315115026278249,0.8175548678095926,2.3110196377433563
2019-03-29,-0.6190039864227389,0.811245839375937,2.356130649454029
2019-03-30,-0.6162970644341718,0.8098344114153858,2.3415594636430046
2019-03-31,-0.6138287953690725,0.8085500675358605,2.325560138321055
2019-04-01,-0.6112475288943382,0.8072080026820857,2.308843256653842
2019-04-02,-0.6085673412681508,0.8058154457246576,2.291282756873764
2019-04-03,-0.6638160391115697,0.8335786994596283,2.3356839879536753
2019-04-04,-0.6648916692038294,0.8340734784121463,2.3204714886237934
2019-04-05,-0.6660395186482135,0.8346028833287632,2.304416616141674
2019-04-06,-0.6676310922986508,0.8353661341051473,2.291630430062254
2019-04-07,-0.615192388176505,0.8083375972462933,2.2692663271214584
2019-04-08,-0.6279735532958719,0.8146718688987947,2.2135664819038494
2019-04-09,-0.6284274667067689,0.8148391577247077,2.1976390681657962
2019-04-10,-0.6389423277510339,0.8212391574447093,2.1419172014186194
2019-04-11,-0.6502220367883197,0.8276758894975439,2.119511269161211
2019-04-12,-0.6632883655189423,0.8341522096672438,2.0637511628674643
2019-04-13,-0.6652774456145887,0.835150510876329,2.042583687379041
2019-04-14,-0.6674148796937878,0.8362216344250158,2.02072327244166
2019-04-15,-0.6559390528569093,0.8305443998126733,2.0557656806851905
2019-04-16,-0.6174049019385844,0.8105443998126732,2.1890990140185242
2019-04-17,-0.6174359430441727,0.8105443998126732,2.2224323473518575
2019-04-18,-0.6158816657404114,0.809748201453447,2.2183934796602447
2019-04-19,-0.614257161963076,0.8089173188944329,2.2148931113904187
2019-04-20,-0.6129772634649048,0.8082560441719444,2.2097070861339336
2019-04-21,-0.6120652731974034,0.8077771587745093,2.2027238769239608
2019-04-22,-0.6111510876784106,0.8072971190949492,2.1959963747229936
2019-04-23,-0.6102387974802296,0.8068178476047942,2.1895567497321116
2019-04-24,-0.6093319821562819,0.8063410253250713,2.1834383375869986
2019-04-25,-0.6084345345644486,0.8058684869703746,2.1776764126344452
2019-04-26,-0.6075506742038129,0.8054022217634136,2.1723083497079183
2019-04-27,-0.5544299467883683,0.7781664339864782,2.1286947845161457
2019-04-28,-0.5670452868024421,0.784475462420134,2.116917106138806
2019-04-29,-0.5653332777192936,0.7835798638745545,2.1090742623603838
2019-04-30,-0.5636472636944662,0.7826976238374971,2.101513812776895
2019-05-01,-0.5619920664679718,0.7818312452083962,2.0942705653429834
2019-05-02,-0.5603721910887824,0.7809830718193626,2.087384892011319
2019-05-03,-0.5567916380724085,0.7791488866030646,2.0787354622585577
2019-05-04,-0.5391617538389872,0.7680370003086445,2.0681806839136065
2019-05-05,-0.5347752097722707,0.7657244741753721,2.0599661386446697
2019-05-06,-0.530182844820443,0.7633065056413468,2.0519139630202807
2019-05-07,-0.5620268806048464,0.7633065056413468,2.018580629686947
2019-05-08,-0.5469086043712671,0.7550981783280704,2.053483704225123
2019-05-09,-0.544084261988578,0.7530183520446249,2.0484355342567384
2019-05-10,-0.5308219012429529,0.7444515647190902,2.0843532472523676
2019-05-11,-0.5322977877468084,0.7444515647190902,2.0510199139190344
2019-05-12,-0.5161453558898352,0.7355864035909557,2.0870138809435312
2019-05-13,-0.5109842461016981,0.7321254815455863,2.0884341144906777
2019-05-14,-0.5088547016318852,0.7309450095360834,2.2878841332435984
2019-05-15,-0.512978516072905,0.7329185404447222,2.8861750583334014
2019-05-16,-0.5184165025262791,0.719585207111389,2.752841725000068
2019-05-17,-0.5017879623061088,0.7098618941597103,2.778554663981444
2019-05-18,-0.5140100770109329,0.7162335049918561,2.771430152695614
2019-05-19,-0.5105389310073457,0.713016845184698,2.7905475756811007
2019-05-20,-0.5207668462855459,0.7194406023656638,2.7503904024849586
2019-05-21,-0.5176066689675469,0.7163777236026913,2.769222171591666
2019-05-22,-0.514369353466267,0.7132264154460141,2.7889399748730157
2019-05-23,-0.5110522146533931,0.7099836672350042,2.809564721970981
2019-05-24,-0.5076523530958564,0.7066463085797027,2.8311168943595404
2019-05-25,-0.5041666368921159,0.7032109985354785,2.85361646327609
2019-05-26,-0.5005916824198231,0.6996742143710736,2.877082799236047
2019-05-27,-0.5510017602184603,0.723743666323242,2.941564175155782
2019-05-28,-0.5355771212979804,0.7141571251124191,2.9737736278731064
2019-05-29,-0.5245320326846614,0.7071240270708908,3.136996040286103
2019-05-30,-0.5390431918963979,0.7144070698346973,3.100474381051314
2019-05-31,-0.5494093197864114,0.7217199972860321,3.1641979245734086
2019-06-01,-0.5638373650811939,0.7290621864157483,3.1281545836939673
2019-06-02,-0.5759450695964952,0.736466451230409,3.092402782366817
2019-06-03,-0.5910967963859465,0.7445695105778669,3.129859259639992
2019-06-04,-0.5930319495578559,0.7438319969154487,3.166747214975869
2019-06-05,-0.5427289893995189,0.7184308450810665,3.165218615452028
2019-06-06,-0.561408731022618,0.7431529281674266,3.2396702978032565
2019-06-07,-0.561903599814688,0.7427360499380453,3.2805841401722935
2019-06-08,-0.5625134328411948,0.7423773837352036,3.3230871420326973
2019-06-09,-0.5781631344503655,0.7509441710607382,3.2871694290370685
2019-06-10,-0.5638306270265887,0.7423047129000692,3.3658318454105065
2019-06-11,-0.5799738837419093,0.7511698740282037,3.363171211719343
2019-06-12,-0.5962330876667215,0.7601516855616309,3.3938008849556303
2019-06-13,-0.5780828898031427,0.7501516855616309,3.19380088495563
2019-06-14,-0.5852520917732431,0.7538553892653347,2.5938008849556295
2019-06-15,-0.6054000566848773,0.7798026065212842,2.648570931540249
2019-06-16,-0.608975210700191,0.7822209394188813,2.6441510951981937
2019-06-17,-0.5960782761646645,0.7746615053126853,2.6661692153825576
2019-06-18,-0.5990279662686026,0.7767905583808187,2.6619293275422153
2019-06-19,-0.5371615616557435,0.7434572250474853,2.6619293275422153
2019-06-20,-0.5501399213356815,0.7529610389802045,2.9031786592283626
2019-06-21,-0.543466861901965,0.7514594082328478,3.110438400650282
2019-06-22,-0.5445890870551627,0.7528991375475396,3.1208825062371393
2019-06-23,-0.5458681050206771,0.7545048542965767,3.1309481001582435
2019-06-24,-0.547312299548525,0.7562856683064203,3.1405893422468356
2019-06-25,-0.548930458341159,0.7582511216188308,3.149758128222307
2019-06-26,-0.563919929947302,0.7675150029999958,3.0852767523025713
2019-06-27,-0.5649116926641651,0.7693789632115653,3.0892472231881984
2019-06-28,-0.5763210010985481,0.7761664846601184,2.954254374657133
2019-06-29,-0.561743581180047,0.7684077072342775,3.0214962665745255
2019-06-30,-0.5210949499252151,0.7461854850120553,2.9881629332411923
2019-07-01,-0.5122434866603259,0.7424817813083515,3.254829599907859
2019-07-02,-0.5148876778459592,0.7424817813083515,3.254829599907859
2019-07-03,-0.4625246262852627,0.7177120552942269,3.184039789301351
2019-07-04,-0.4580324370501506,0.7168256993532264,3.184716082782607
2019-07-05,-0.507582195814255,0.7415050351347259,3.2254300013067487
2019-07-06,-0.48961995603015773,0.7334496187150324,3.1843116522888537
2019-07-07,-0.48713692763936217,0.7331456847888095,3.181077520427615
2019-07-08,-0.4845480052302408,0.7328446383879764,3.1762689543024227
2019-07-09,-0.4845535663435984,0.7328446383879764,3.1762689543024227
2019-07-10,-0.4991055539640101,0.7414840965486454,3.0976065379289848
2019-07-11,-0.4818281977472266,0.7325365906246704,3.1353399053130184
2019-07-12,-0.4214108873503964,0.699203257291337,3.068673238646352
2019-07-13,-0.4338988641515938,0.7060374484517917,3.1054032380509944
2019-07-14,-0.43407591676866686,0.7060374484517917,3.0720699047176607
2019-07-15,-0.42817608576001764,0.70350751850483,3.086744614629924
2019-07-16,-0.42194978628691543,0.7008072109982592,3.102077371425035
2019-07-17,-0.41595598930775324,0.698277994465112,3.1171929165243624
2019-07-18,-0.4096543351867733,0.6955887877127164,3.132976911175589
2019-07-19,-0.4560587832969919,0.7195416823465898,3.2064170320968994
2019-07-20,-0.4590303684471101,0.7195416823465898,2.973083698763566
2019-07-21,-0.46403374933594477,0.721330351106871,2.7651427658203156
2019-07-22,-0.4612607871570943,0.720250878730707,2.7529258614045835
2019-07-23,-0.4583480432725764,0.7190786433115136,2.7399389371771155
2019-07-24,-0.4378564568339716,0.7105760867364136,2.70206965996378
2019-07-25,-0.4340320884727746,0.7089421570369524,2.686681681139692
2019-07-26,-0.4145060788456188,0.6988733037928009,2.7447365226704674
2019-07-27,-0.40932142755411044,0.6964464252271488,2.7328843729097896
2019-07-28,-0.4035662596428586,0.6937041554098492,2.725286800825368
2019-07-29,-0.414616827827834,0.7014629328356902,2.7913782422413087
2019-07-30,-0.4592599736274708,0.7236851550579124,2.7247115755746423
2019-07-31,-0.45000828383113717,0.7179573697042598,2.5082211121164346
2019-08-01,-0.43106880073879034,0.7081991118559727,2.5601226462715014
2019-08-02,-0.47972750021950744,0.7325855024472396,2.6138087775491243
2019-08-03,-0.4804761682333393,0.733131771927176,2.594144128543353
2019-08-04,-0.47954370385837636,0.7328481627689691,2.5724055194100064
2019-08-05,-0.4953101970914982,0.7408420906898996,2.592029962345401
2019-08-06,-0.4955905113012349,0.7411074416364446,2.5717289131076426
2019-08-07,-0.49596914124965313,0.7413914063962009,2.550889794308484
2019-08-08,-0.4785762436636203,0.7324370175454548,2.6042509392190447
2019-08-09,-0.4605880574472844,0.7231720720430366,2.659446547362691
2019-08-10,-0.4598499257915035,0.7228435414840296,2.6430280146766467
2019-08-11,-0.5155570784760332,0.756176874817363,2.6763613480099804
2019-08-12,-0.5183683768090616,0.7579018696550041,2.6615641793662617
2019-08-13,-0.5017460152406267,0.7495129600292842,2.7187302847900634
2019-08-14,-0.5042762562778796,0.751092573687593,2.706027951967603
2019-08-15,-0.5071077202562233,0.7528187462846533,2.692354987090598
2019-08-16,-0.5102426026688037,0.7546903917659645,2.677684575009851
2019-08-17,-0.4634966570892947,0.7315343776471567,2.6066874543032914
2019-08-18,-0.4637464101672539,0.7319407774394212,2.585991906608244
2019-08-19,-0.44539023414603357,0.7226554097806156,2.5715839443770094
2019-08-20,-0.4632674986294483,0.7319778521314454,2.512858210653593
2019-08-21,-0.46333059364331053,0.732375876454923,2.5045671749885963
2019-08-22,-0.43700256408227045,0.7195501028799143,2.5133435798675245
2019-08-23,-0.4543946919354864,0.7270802015867521,2.530918116981392
2019-08-24,-0.4550880444219826,0.727695553654886,2.5255208241820197
2019-08-25,-0.45647959573304614,0.7286806188715153,2.5179398710160243
2019-08-26,-0.45809750211633554,0.7297827527330364,2.5105041356129054
2019-08-27,-0.4599691288321043,0.7310167145209132,2.503071410046038
2019-08-28,-0.3971987176586017,0.6976833811875799,2.4030714100460377
2019-08-29,-0.3972745327799345,0.6976833811875799,2.4030714100460377
2019-08-30,-0.39544671451646496,0.6969732396156123,2.3994159916218716
2019-08-31,-0.39420991690663215,0.6965763518998767,2.3938489895013917
2019-09-01,-0.3912536629362337,0.6953262622277286,2.386243406660592
2019-09-02,-0.38816932660389586,0.6940137413193065,2.3790519448498944
2019-09-03,-0.3850103521638638,0.692665105564627,2.372359917449742
2019-09-04,-0.38119990728085335,0.6909957596945228,2.364765204241334
2019-09-05,-0.3772482001418599,0.6892593722312372,2.357607501898905
2019-09-06,-0.37314699129787815,0.6874530198723459,2.350920561934872
2019-09-07,-0.36950533801992996,0.6858946991941208,2.3421680771256543
2019-09-08,-0.36635974286932166,0.6846038324675165,2.3312160685396983
2019-09-09,-0.3843355161670721,0.6938798689504986,2.3432345671750427
2019-09-10,-0.3757498660409328,0.6872132022838319,2.4432345671750424
2019-09-11,-0.37708299950576585,0.6886540162857361,3.0213017364141184
2019-09-12,-0.39336795904834215,0.6970429259114558,3.0308022976569835
2019-09-13,-0.4097991791922944,0.7053793582774929,3.0740598739825615
2019-09-14,-0.42623834595295756,0.7136584732410847,3.017773646091802
2019-09-15,-0.42334681922866985,0.7122504814423158,3.029526643018015
2019-09-16,-0.4721719058857976,0.736774846401243,3.0994010701247663
2019-09-17,-0.47246571959971445,0.7369459241392919,3.117122767127108
2019-09-18,-0.4734044679014539,0.7374453817743232,3.135959651398141
2019-09-19,-0.4552308804364405,0.728354984438112,3.209502305500735
2019-09-20,-0.4549546058057937,0.7282202453483049,3.233826990207818
2019-09-21,-0.48206885604960503,0.7417989602031791,3.2417752971750042
2019-09-22,-0.4336305631671813,0.7176021948296747,3.1908674267278037
